unique_id,lake,station_id,sample_number,lat,long,agency_code,method,date,reporting_value,life_stage,final_id,taxon_level,phylum,subphylum,class,subclass,order,suborder,family,subfamily,tribe,genus,species,picked,squares,wind,oncolite,disturbance,substrate_size_d50,substrate,distance_fram_shore,temperature,conductivity,ph,macrophyte
ot_7_1,ot,ot_7,1,42.8516159,-76.2610855,esf,kick net,7/3/2014,1,,helisoma_anceps,spe,mollusca,,gastropoda,,basommatophora,,planorbidae,,,helisoma,helisoma_anceps,5,25,east,,,33.41676104,coarsegravel,5,20.47,369,7.31,0
ot_7_1,ot,ot_7,1,42.8516159,-76.2610855,esf,kick net,7/3/2014,2,,chironomus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,chironomus,,5,25,east,,,33.41676104,coarsegravel,5,20.47,369,7.31,0
ot_7_1,ot,ot_7,1,42.8516159,-76.2610855,esf,kick net,7/3/2014,8,,cladotanytarsus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,tanytarsini,cladotanytarsus,,5,25,east,,,33.41676104,coarsegravel,5,20.47,369,7.31,0
ot_7_1,ot,ot_7,1,42.8516159,-76.2610855,esf,kick net,7/3/2014,23,,microtendipes,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,microtendipes,,5,25,east,,,33.41676104,coarsegravel,5,20.47,369,7.31,0
ot_7_1,ot,ot_7,1,42.8516159,-76.2610855,esf,kick net,7/3/2014,3,,polypedilum,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,polypedilum,,5,25,east,,,33.41676104,coarsegravel,5,20.47,369,7.31,0
ot_7_1,ot,ot_7,1,42.8516159,-76.2610855,esf,kick net,7/3/2014,1,,pseudochironomus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,pseudochironomini,pseudochironomus,,5,25,east,,,33.41676104,coarsegravel,5,20.47,369,7.31,0
ot_7_1,ot,ot_7,1,42.8516159,-76.2610855,esf,kick net,7/3/2014,1,,tanytarsus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,tanytarsini,tanytarsus,,5,25,east,,,33.41676104,coarsegravel,5,20.47,369,7.31,0
ot_7_1,ot,ot_7,1,42.8516159,-76.2610855,esf,kick net,7/3/2014,2,,chironomidae,fam,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,,,,,5,25,east,,,33.41676104,coarsegravel,5,20.47,369,7.31,0
ot_7_1,ot,ot_7,1,42.8516159,-76.2610855,esf,kick net,7/3/2014,1,,eukiefferiella,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,orthocladiinae,,eukiefferiella,,5,25,east,,,33.41676104,coarsegravel,5,20.47,369,7.31,0
ot_7_1,ot,ot_7,1,42.8516159,-76.2610855,esf,kick net,7/3/2014,1,,ablabesmyia,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,tanypodinae,pentaneurini,ablabesmyia,,5,25,east,,,33.41676104,coarsegravel,5,20.47,369,7.31,0
ot_7_1,ot,ot_7,1,42.8516159,-76.2610855,esf,kick net,7/3/2014,1,,procladius,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,tanypodinae,procladiini,procladius,,5,25,east,,,33.41676104,coarsegravel,5,20.47,369,7.31,0
ot_7_1,ot,ot_7,1,42.8516159,-76.2610855,esf,kick net,7/3/2014,1,,mystacides,gen,arthropoda,hexapoda,insecta,pterygota,trichoptera,integripalpia,leptoceridae,leptocerinae,mystacidini,mystacides,,5,25,east,,,33.41676104,coarsegravel,5,20.47,369,7.31,0
ot_7_1,ot,ot_7,1,42.8516159,-76.2610855,esf,kick net,7/3/2014,66,,gammarus,gen,arthropoda,crustacea,malacostraca,eumalacostraca,amphipoda,gammaridea,gammaridae,,,gammarus,,5,25,east,,,33.41676104,coarsegravel,5,20.47,369,7.31,0
ot_7_1,ot,ot_7,1,42.8516159,-76.2610855,esf,kick net,7/3/2014,1,,hyalella,gen,arthropoda,crustacea,malacostraca,eumalacostraca,amphipoda,gammaridea,hyalellidae,,,hyalella,,5,25,east,,,33.41676104,coarsegravel,5,20.47,369,7.31,0
ot_7_1,ot,ot_7,1,42.8516159,-76.2610855,esf,kick net,7/3/2014,11,,caecidotea,gen,arthropoda,crustacea,malacostraca,eumalacostraca,isopoda,asellota,asellidae,,,caecidotea,,5,25,east,,,33.41676104,coarsegravel,5,20.47,369,7.31,0
ot_7_2,ot,ot_7,2,42.8516159,-76.2610855,esf,kick net,7/3/2014,38,,dreissena_polymorpha,spe,mollusca,,bivalvia,heterodonta,veneroida,,dreissenidae,,,dreissena,dreissena_polymorpha,5,25,east,,,33.41676104,coarsegravel,5,20.47,369,7.31,0
ot_7_2,ot,ot_7,2,42.8516159,-76.2610855,esf,kick net,7/3/2014,1,,cryptochironomus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,cryptochironomus,,5,25,east,,,33.41676104,coarsegravel,5,20.47,369,7.31,0
ot_7_2,ot,ot_7,2,42.8516159,-76.2610855,esf,kick net,7/3/2014,8,,dicrotendipes,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,dicrotendipes,,5,25,east,,,33.41676104,coarsegravel,5,20.47,369,7.31,0
ot_7_2,ot,ot_7,2,42.8516159,-76.2610855,esf,kick net,7/3/2014,34,,microtendipes,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,microtendipes,,5,25,east,,,33.41676104,coarsegravel,5,20.47,369,7.31,0
ot_7_2,ot,ot_7,2,42.8516159,-76.2610855,esf,kick net,7/3/2014,15,,polypedilum,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,polypedilum,,5,25,east,,,33.41676104,coarsegravel,5,20.47,369,7.31,0
ot_7_2,ot,ot_7,2,42.8516159,-76.2610855,esf,kick net,7/3/2014,1,,pseudochironomus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,pseudochironomini,pseudochironomus,,5,25,east,,,33.41676104,coarsegravel,5,20.47,369,7.31,0
ot_7_2,ot,ot_7,2,42.8516159,-76.2610855,esf,kick net,7/3/2014,3,,tanytarsus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,tanytarsini,tanytarsus,,5,25,east,,,33.41676104,coarsegravel,5,20.47,369,7.31,0
ot_7_2,ot,ot_7,2,42.8516159,-76.2610855,esf,kick net,7/3/2014,12,,cricotopus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,orthocladiinae,,cricotopus,,5,25,east,,,33.41676104,coarsegravel,5,20.47,369,7.31,0
ot_7_2,ot,ot_7,2,42.8516159,-76.2610855,esf,kick net,7/3/2014,2,,hydroptila,gen,arthropoda,hexapoda,insecta,pterygota,trichoptera,spicipalpia,hydroptilidae,hydroptilinae,hydroptilini,hydroptila,,5,25,east,,,33.41676104,coarsegravel,5,20.47,369,7.31,0
ot_7_2,ot,ot_7,2,42.8516159,-76.2610855,esf,kick net,7/3/2014,19,,gammarus,gen,arthropoda,crustacea,malacostraca,eumalacostraca,amphipoda,gammaridea,gammaridae,,,gammarus,,5,25,east,,,33.41676104,coarsegravel,5,20.47,369,7.31,0
ot_7_2,ot,ot_7,2,42.8516159,-76.2610855,esf,kick net,7/3/2014,1,,hyalella,gen,arthropoda,crustacea,malacostraca,eumalacostraca,amphipoda,gammaridea,hyalellidae,,,hyalella,,5,25,east,,,33.41676104,coarsegravel,5,20.47,369,7.31,0
ot_7_2,ot,ot_7,2,42.8516159,-76.2610855,esf,kick net,7/3/2014,3,,caecidotea,gen,arthropoda,crustacea,malacostraca,eumalacostraca,isopoda,asellota,asellidae,,,caecidotea,,5,25,east,,,33.41676104,coarsegravel,5,20.47,369,7.31,0
ot_8_1,ot,ot_8,1,42.8461266,-76.25,esf,kick net,7/3/2014,4,,ferrissia_fragilis,spe,mollusca,,gastropoda,,basommatophora,,ancylidae,,,ferrissia,ferrissia_fragilis,3,30,end,,,22.37585597,coarsegravel,2.1,22.88,366,7.3,0
ot_8_1,ot,ot_8,1,42.8461266,-76.25,esf,kick net,7/3/2014,1,,dubiraphia,gen,arthropoda,hexapoda,insecta,pterygota,coleoptera,polyphaga,elmidae,elminae,elmini,dubiraphia,,3,30,end,,,22.37585597,coarsegravel,2.1,22.88,366,7.3,0
ot_8_1,ot,ot_8,1,42.8461266,-76.25,esf,kick net,7/3/2014,1,,chironomus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,chironomus,,3,30,end,,,22.37585597,coarsegravel,2.1,22.88,366,7.3,0
ot_8_1,ot,ot_8,1,42.8461266,-76.25,esf,kick net,7/3/2014,2,,cryptochironomus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,cryptochironomus,,3,30,end,,,22.37585597,coarsegravel,2.1,22.88,366,7.3,0
ot_8_1,ot,ot_8,1,42.8461266,-76.25,esf,kick net,7/3/2014,29,,dicrotendipes,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,dicrotendipes,,3,30,end,,,22.37585597,coarsegravel,2.1,22.88,366,7.3,0
ot_8_1,ot,ot_8,1,42.8461266,-76.25,esf,kick net,7/3/2014,11,,microtendipes,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,microtendipes,,3,30,end,,,22.37585597,coarsegravel,2.1,22.88,366,7.3,0
ot_8_1,ot,ot_8,1,42.8461266,-76.25,esf,kick net,7/3/2014,4,,paratanytarsus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,tanytarsini,paratanytarsus,,3,30,end,,,22.37585597,coarsegravel,2.1,22.88,366,7.3,0
ot_8_1,ot,ot_8,1,42.8461266,-76.25,esf,kick net,7/3/2014,8,,polypedilum,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,polypedilum,,3,30,end,,,22.37585597,coarsegravel,2.1,22.88,366,7.3,0
ot_8_1,ot,ot_8,1,42.8461266,-76.25,esf,kick net,7/3/2014,5,,cricotopus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,orthocladiinae,,cricotopus,,3,30,end,,,22.37585597,coarsegravel,2.1,22.88,366,7.3,0
ot_8_1,ot,ot_8,1,42.8461266,-76.25,esf,kick net,7/3/2014,2,,ablabesmyia,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,tanypodinae,pentaneurini,ablabesmyia,,3,30,end,,,22.37585597,coarsegravel,2.1,22.88,366,7.3,0
ot_8_1,ot,ot_8,1,42.8461266,-76.25,esf,kick net,7/3/2014,2,,procladius,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,tanypodinae,procladiini,procladius,,3,30,end,,,22.37585597,coarsegravel,2.1,22.88,366,7.3,0
ot_8_1,ot,ot_8,1,42.8461266,-76.25,esf,kick net,7/3/2014,4,,caenis,gen,arthropoda,hexapoda,insecta,pterygota,ephemeroptera,furcatergalia,caenidae,caeninae,,caenis,,3,30,end,,,22.37585597,coarsegravel,2.1,22.88,366,7.3,0
ot_8_1,ot,ot_8,1,42.8461266,-76.25,esf,kick net,7/3/2014,26,,gammarus,gen,arthropoda,crustacea,malacostraca,eumalacostraca,amphipoda,gammaridea,gammaridae,,,gammarus,,3,30,end,,,22.37585597,coarsegravel,2.1,22.88,366,7.3,0
ot_8_1,ot,ot_8,1,42.8461266,-76.25,esf,kick net,7/3/2014,5,,orconectes_obscurus,spe,arthropoda,crustacea,malacostraca,eumalacostraca,decapoda,pleocyemata,cambaridae,cambarinae,,orconectes,orconectes_obscurus,3,30,end,,,22.37585597,coarsegravel,2.1,22.88,366,7.3,0
ot_8_1,ot,ot_8,1,42.8461266,-76.25,esf,kick net,7/3/2014,3,,caecidotea,gen,arthropoda,crustacea,malacostraca,eumalacostraca,isopoda,asellota,asellidae,,,caecidotea,,3,30,end,,,22.37585597,coarsegravel,2.1,22.88,366,7.3,0
ot_8_2,ot,ot_8,2,42.8461266,-76.25,esf,kick net,7/3/2014,1,,ferrissia_fragilis,spe,mollusca,,gastropoda,,basommatophora,,ancylidae,,,ferrissia,ferrissia_fragilis,3,30,end,,,22.37585597,coarsegravel,2.1,22.88,366,7.3,0
ot_8_2,ot,ot_8,2,42.8461266,-76.25,esf,kick net,7/3/2014,1,,ferrissia,gen,mollusca,,gastropoda,,basommatophora,,ancylidae,,,ferrissia,,3,30,end,,,22.37585597,coarsegravel,2.1,22.88,366,7.3,0
ot_8_2,ot,ot_8,2,42.8461266,-76.25,esf,kick net,7/3/2014,1,,gyraulus_parvus,spe,mollusca,,gastropoda,,basommatophora,,planorbidae,,,gyraulus,gyraulus_parvus,3,30,end,,,22.37585597,coarsegravel,2.1,22.88,366,7.3,0
ot_8_2,ot,ot_8,2,42.8461266,-76.25,esf,kick net,7/3/2014,1,,stenelmis,gen,arthropoda,hexapoda,insecta,pterygota,coleoptera,polyphaga,elmidae,elminae,elmini,stenelmis,,3,30,end,,,22.37585597,coarsegravel,2.1,22.88,366,7.3,0
ot_8_2,ot,ot_8,2,42.8461266,-76.25,esf,kick net,7/3/2014,12,,cladotanytarsus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,tanytarsini,cladotanytarsus,,3,30,end,,,22.37585597,coarsegravel,2.1,22.88,366,7.3,0
ot_8_2,ot,ot_8,2,42.8461266,-76.25,esf,kick net,7/3/2014,17,,dicrotendipes,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,dicrotendipes,,3,30,end,,,22.37585597,coarsegravel,2.1,22.88,366,7.3,0
ot_8_2,ot,ot_8,2,42.8461266,-76.25,esf,kick net,7/3/2014,19,,glyptotendipes,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,glyptotendipes,,3,30,end,,,22.37585597,coarsegravel,2.1,22.88,366,7.3,0
ot_8_2,ot,ot_8,2,42.8461266,-76.25,esf,kick net,7/3/2014,50,,microtendipes,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,microtendipes,,3,30,end,,,22.37585597,coarsegravel,2.1,22.88,366,7.3,0
ot_8_2,ot,ot_8,2,42.8461266,-76.25,esf,kick net,7/3/2014,1,,cricotopus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,orthocladiinae,,cricotopus,,3,30,end,,,22.37585597,coarsegravel,2.1,22.88,366,7.3,0
ot_8_2,ot,ot_8,2,42.8461266,-76.25,esf,kick net,7/3/2014,1,,nanocladius,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,orthocladiinae,,nanocladius,,3,30,end,,,22.37585597,coarsegravel,2.1,22.88,366,7.3,0
ot_8_2,ot,ot_8,2,42.8461266,-76.25,esf,kick net,7/3/2014,4,,ablabesmyia,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,tanypodinae,pentaneurini,ablabesmyia,,3,30,end,,,22.37585597,coarsegravel,2.1,22.88,366,7.3,0
ot_8_2,ot,ot_8,2,42.8461266,-76.25,esf,kick net,7/3/2014,5,,chironomidae,fam,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,,,,,3,30,end,,,22.37585597,coarsegravel,2.1,22.88,366,7.3,0
ot_8_2,ot,ot_8,2,42.8461266,-76.25,esf,kick net,7/3/2014,1,,leptophlebiidae,fam,arthropoda,hexapoda,insecta,pterygota,ephemeroptera,furcatergalia,leptophlebiidae,,,,,3,30,end,,,22.37585597,coarsegravel,2.1,22.88,366,7.3,0
ot_8_2,ot,ot_8,2,42.8461266,-76.25,esf,kick net,7/3/2014,1,early instar,coenagrionidae,fam,arthropoda,hexapoda,insecta,pterygota,odonata,zygoptera,coenagrionidae,,,,,3,30,end,,,22.37585597,coarsegravel,2.1,22.88,366,7.3,0
ot_8_2,ot,ot_8,2,42.8461266,-76.25,esf,kick net,7/3/2014,1,,agraylea,gen,arthropoda,hexapoda,insecta,pterygota,trichoptera,spicipalpia,hydroptilidae,hydroptilinae,hydroptilini,agraylea,,3,30,end,,,22.37585597,coarsegravel,2.1,22.88,366,7.3,0
ot_8_2,ot,ot_8,2,42.8461266,-76.25,esf,kick net,7/3/2014,10,,oecetis,gen,arthropoda,hexapoda,insecta,pterygota,trichoptera,integripalpia,leptoceridae,leptocerinae,oecetini,oecetis,,3,30,end,,,22.37585597,coarsegravel,2.1,22.88,366,7.3,0
ot_8_2,ot,ot_8,2,42.8461266,-76.25,esf,kick net,7/3/2014,97,,gammarus,gen,arthropoda,crustacea,malacostraca,eumalacostraca,amphipoda,gammaridea,gammaridae,,,gammarus,,3,30,end,,,22.37585597,coarsegravel,2.1,22.88,366,7.3,0
ot_8_2,ot,ot_8,2,42.8461266,-76.25,esf,kick net,7/3/2014,7,,caecidotea,gen,arthropoda,crustacea,malacostraca,eumalacostraca,isopoda,asellota,asellidae,,,caecidotea,,3,30,end,,,22.37585597,coarsegravel,2.1,22.88,366,7.3,0
ot_9_1,ot,ot_9,1,42.8366661,-76.2450256,esf,kick net,7/3/2014,1,,pisidium,gen,mollusca,,bivalvia,heterodonta,veneroida,,pisidiidae,,,pisidium,,5,30,west,,,0.346410162,sand,12.9,24.25,381,7.44,1
ot_9_1,ot,ot_9,1,42.8366661,-76.2450256,esf,kick net,7/3/2014,1,,ferrissia_fragilis,spe,mollusca,,gastropoda,,basommatophora,,ancylidae,,,ferrissia,ferrissia_fragilis,5,30,west,,,0.346410162,sand,12.9,24.25,381,7.44,1
ot_9_1,ot,ot_9,1,42.8366661,-76.2450256,esf,kick net,7/3/2014,1,,bezzia,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,ceratopogonidae,ceratopogoninae,palpomyiini,bezzia,,5,30,west,,,0.346410162,sand,12.9,24.25,381,7.44,1
ot_9_1,ot,ot_9,1,42.8366661,-76.2450256,esf,kick net,7/3/2014,1,,cryptochironomus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,cryptochironomus,,5,30,west,,,0.346410162,sand,12.9,24.25,381,7.44,1
ot_9_1,ot,ot_9,1,42.8366661,-76.2450256,esf,kick net,7/3/2014,4,,dicrotendipes,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,dicrotendipes,,5,30,west,,,0.346410162,sand,12.9,24.25,381,7.44,1
ot_9_1,ot,ot_9,1,42.8366661,-76.2450256,esf,kick net,7/3/2014,5,,parachironomus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,parachironomus,,5,30,west,,,0.346410162,sand,12.9,24.25,381,7.44,1
ot_9_1,ot,ot_9,1,42.8366661,-76.2450256,esf,kick net,7/3/2014,2,,tanytarsus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,tanytarsini,tanytarsus,,5,30,west,,,0.346410162,sand,12.9,24.25,381,7.44,1
ot_9_1,ot,ot_9,1,42.8366661,-76.2450256,esf,kick net,7/3/2014,38,,cricotopus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,orthocladiinae,,cricotopus,,5,30,west,,,0.346410162,sand,12.9,24.25,381,7.44,1
ot_9_1,ot,ot_9,1,42.8366661,-76.2450256,esf,kick net,7/3/2014,1,,procladius,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,tanypodinae,procladiini,procladius,,5,30,west,,,0.346410162,sand,12.9,24.25,381,7.44,1
ot_9_1,ot,ot_9,1,42.8366661,-76.2450256,esf,kick net,7/3/2014,4,,gammarus,gen,arthropoda,crustacea,malacostraca,eumalacostraca,amphipoda,gammaridea,gammaridae,,,gammarus,,5,30,west,,,0.346410162,sand,12.9,24.25,381,7.44,1
ot_9_2,ot,ot_9,2,42.8366661,-76.2450256,esf,kick net,7/3/2014,2,,pisidium,gen,mollusca,,bivalvia,heterodonta,veneroida,,pisidiidae,,,pisidium,,5,30,west,,,0.346410162,sand,12.9,24.25,381,7.44,1
ot_9_2,ot,ot_9,2,42.8366661,-76.2450256,esf,kick net,7/3/2014,40,,chironomus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,chironomus,,5,30,west,,,0.346410162,sand,12.9,24.25,381,7.44,1
ot_9_2,ot,ot_9,2,42.8366661,-76.2450256,esf,kick net,7/3/2014,8,,cryptochironomus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,cryptochironomus,,5,30,west,,,0.346410162,sand,12.9,24.25,381,7.44,1
ot_9_2,ot,ot_9,2,42.8366661,-76.2450256,esf,kick net,7/3/2014,6,,polypedilum,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,polypedilum,,5,30,west,,,0.346410162,sand,12.9,24.25,381,7.44,1
ot_9_2,ot,ot_9,2,42.8366661,-76.2450256,esf,kick net,7/3/2014,36,,tanytarsus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,tanytarsini,tanytarsus,,5,30,west,,,0.346410162,sand,12.9,24.25,381,7.44,1
ot_9_2,ot,ot_9,2,42.8366661,-76.2450256,esf,kick net,7/3/2014,4,,procladius,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,tanypodinae,procladiini,procladius,,5,30,west,,,0.346410162,sand,12.9,24.25,381,7.44,1
ot_9_2,ot,ot_9,2,42.8366661,-76.2450256,esf,kick net,7/3/2014,1,,oecetis,gen,arthropoda,hexapoda,insecta,pterygota,trichoptera,integripalpia,leptoceridae,leptocerinae,oecetini,oecetis,,5,30,west,,,0.346410162,sand,12.9,24.25,381,7.44,1
ot_9_2,ot,ot_9,2,42.8366661,-76.2450256,esf,kick net,7/3/2014,1,,gammarus,gen,arthropoda,crustacea,malacostraca,eumalacostraca,amphipoda,gammaridea,gammaridae,,,gammarus,,5,30,west,,,0.346410162,sand,12.9,24.25,381,7.44,1
ot_10_1,ot,ot_10,1,42.8404732,-76.2587051,esf,kick net,7/3/2014,9,,pisidium,gen,mollusca,,bivalvia,heterodonta,veneroida,,pisidiidae,,,pisidium,,3,20,west,,,28.89887,coarsegravel,1.8,23.43,368,7.47,0
ot_10_1,ot,ot_10,1,42.8404732,-76.2587051,esf,kick net,7/3/2014,1,,ferrissia,gen,mollusca,,gastropoda,,basommatophora,,ancylidae,,,ferrissia,,3,20,west,,,28.89887,coarsegravel,1.8,23.43,368,7.47,0
ot_10_1,ot,ot_10,1,42.8404732,-76.2587051,esf,kick net,7/3/2014,2,,cryptochironomus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,cryptochironomus,,3,20,west,,,28.89887,coarsegravel,1.8,23.43,368,7.47,0
ot_10_1,ot,ot_10,1,42.8404732,-76.2587051,esf,kick net,7/3/2014,8,,glyptotendipes,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,glyptotendipes,,3,20,west,,,28.89887,coarsegravel,1.8,23.43,368,7.47,0
ot_10_1,ot,ot_10,1,42.8404732,-76.2587051,esf,kick net,7/3/2014,11,,microtendipes,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,microtendipes,,3,20,west,,,28.89887,coarsegravel,1.8,23.43,368,7.47,0
ot_10_1,ot,ot_10,1,42.8404732,-76.2587051,esf,kick net,7/3/2014,14,,polypedilum,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,polypedilum,,3,20,west,,,28.89887,coarsegravel,1.8,23.43,368,7.47,0
ot_10_1,ot,ot_10,1,42.8404732,-76.2587051,esf,kick net,7/3/2014,5,,tanytarsus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,tanytarsini,tanytarsus,,3,20,west,,,28.89887,coarsegravel,1.8,23.43,368,7.47,0
ot_10_1,ot,ot_10,1,42.8404732,-76.2587051,esf,kick net,7/3/2014,3,,nanocladius,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,orthocladiinae,,nanocladius,,3,20,west,,,28.89887,coarsegravel,1.8,23.43,368,7.47,0
ot_10_1,ot,ot_10,1,42.8404732,-76.2587051,esf,kick net,7/3/2014,3,,ablabesmyia,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,tanypodinae,pentaneurini,ablabesmyia,,3,20,west,,,28.89887,coarsegravel,1.8,23.43,368,7.47,0
ot_10_1,ot,ot_10,1,42.8404732,-76.2587051,esf,kick net,7/3/2014,2,,caenis,gen,arthropoda,hexapoda,insecta,pterygota,ephemeroptera,furcatergalia,caenidae,caeninae,,caenis,,3,20,west,,,28.89887,coarsegravel,1.8,23.43,368,7.47,0
ot_10_1,ot,ot_10,1,42.8404732,-76.2587051,esf,kick net,7/3/2014,1,early instar,hydroptilidae,fam,arthropoda,hexapoda,insecta,pterygota,trichoptera,spicipalpia,hydroptilidae,,,,,3,20,west,,,28.89887,coarsegravel,1.8,23.43,368,7.47,0
ot_10_1,ot,ot_10,1,42.8404732,-76.2587051,esf,kick net,7/3/2014,5,,oecetis,gen,arthropoda,hexapoda,insecta,pterygota,trichoptera,integripalpia,leptoceridae,leptocerinae,oecetini,oecetis,,3,20,west,,,28.89887,coarsegravel,1.8,23.43,368,7.47,0
ot_10_1,ot,ot_10,1,42.8404732,-76.2587051,esf,kick net,7/3/2014,1,,crangonyx,gen,arthropoda,crustacea,malacostraca,eumalacostraca,amphipoda,gammaridea,crangonyctidae,,,crangonyx,,3,20,west,,,28.89887,coarsegravel,1.8,23.43,368,7.47,0
ot_10_1,ot,ot_10,1,42.8404732,-76.2587051,esf,kick net,7/3/2014,28,,gammarus,gen,arthropoda,crustacea,malacostraca,eumalacostraca,amphipoda,gammaridea,gammaridae,,,gammarus,,3,20,west,,,28.89887,coarsegravel,1.8,23.43,368,7.47,0
ot_10_2,ot,ot_10,2,42.8404732,-76.2587051,esf,kick net,7/3/2014,1,,dubiraphia,gen,arthropoda,hexapoda,insecta,pterygota,coleoptera,polyphaga,elmidae,elminae,elmini,dubiraphia,,3,20,west,,,28.89887,coarsegravel,1.8,23.43,368,7.47,0
ot_10_2,ot,ot_10,2,42.8404732,-76.2587051,esf,kick net,7/3/2014,1,,cryptochironomus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,cryptochironomus,,3,20,west,,,28.89887,coarsegravel,1.8,23.43,368,7.47,0
ot_10_2,ot,ot_10,2,42.8404732,-76.2587051,esf,kick net,7/3/2014,11,,glyptotendipes,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,glyptotendipes,,3,20,west,,,28.89887,coarsegravel,1.8,23.43,368,7.47,0
ot_10_2,ot,ot_10,2,42.8404732,-76.2587051,esf,kick net,7/3/2014,6,,microtendipes,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,microtendipes,,3,20,west,,,28.89887,coarsegravel,1.8,23.43,368,7.47,0
