"","unique_id","lake","station_id","sample_number","lat","long","agency_code","method","date","final_id","taxon_level","phylum","subphylum","class","subclass","order","suborder","family","subfamily","tribe","genus","species","wind","oncolite","substrate_size_d50","substrate","temperature","conductivity","ph","macrophyte","count"
"634","ot_4_1","ot","ot_4",1,42.87389,-76.28724,"esf","kick net","7/2/2014","ablabesmyia","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","tanypodinae","pentaneurini","ablabesmyia","","east","",79.89315513,"cobble",21.63,378,7.56,0,1
"635","ot_4_1","ot","ot_4",1,42.87389,-76.28724,"esf","kick net","7/2/2014","caecidotea","gen","arthropoda","crustacea","malacostraca","eumalacostraca","isopoda","asellota","asellidae","","","caecidotea","","east","",79.89315513,"cobble",21.63,378,7.56,0,34
"636","ot_4_1","ot","ot_4",1,42.87389,-76.28724,"esf","kick net","7/2/2014","corynoneura","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","orthocladiinae","","corynoneura","","east","",79.89315513,"cobble",21.63,378,7.56,0,3
"637","ot_4_1","ot","ot_4",1,42.87389,-76.28724,"esf","kick net","7/2/2014","crangonyx","gen","arthropoda","crustacea","malacostraca","eumalacostraca","amphipoda","gammaridea","crangonyctidae","","","crangonyx","","east","",79.89315513,"cobble",21.63,378,7.56,0,10
"638","ot_4_1","ot","ot_4",1,42.87389,-76.28724,"esf","kick net","7/2/2014","dreissena_polymorpha","spe","mollusca","","bivalvia","heterodonta","veneroida","","dreissenidae","","","dreissena","dreissena_polymorpha","east","",79.89315513,"cobble",21.63,378,7.56,0,10
"639","ot_4_1","ot","ot_4",1,42.87389,-76.28724,"esf","kick net","7/2/2014","dubiraphia","gen","arthropoda","hexapoda","insecta","pterygota","coleoptera","polyphaga","elmidae","elminae","elmini","dubiraphia","","east","",79.89315513,"cobble",21.63,378,7.56,0,1
"640","ot_4_1","ot","ot_4",1,42.87389,-76.28724,"esf","kick net","7/2/2014","elimia_virginica","spe","mollusca","","gastropoda","","neotaenioglossa","","pleuroceridae","","","elimia","elimia_virginica","east","",79.89315513,"cobble",21.63,378,7.56,0,3
"641","ot_4_1","ot","ot_4",1,42.87389,-76.28724,"esf","kick net","7/2/2014","ferrissia_fragilis","spe","mollusca","","gastropoda","","basommatophora","","ancylidae","","","ferrissia","ferrissia_fragilis","east","",79.89315513,"cobble",21.63,378,7.56,0,1
"642","ot_4_1","ot","ot_4",1,42.87389,-76.28724,"esf","kick net","7/2/2014","gammarus","gen","arthropoda","crustacea","malacostraca","eumalacostraca","amphipoda","gammaridea","gammaridae","","","gammarus","","east","",79.89315513,"cobble",21.63,378,7.56,0,79
"643","ot_4_1","ot","ot_4",1,42.87389,-76.28724,"esf","kick net","7/2/2014","gyraulus_parvus","spe","mollusca","","gastropoda","","basommatophora","","planorbidae","","","gyraulus","gyraulus_parvus","east","",79.89315513,"cobble",21.63,378,7.56,0,1
"644","ot_4_1","ot","ot_4",1,42.87389,-76.28724,"esf","kick net","7/2/2014","hydroptila","gen","arthropoda","hexapoda","insecta","pterygota","trichoptera","spicipalpia","hydroptilidae","hydroptilinae","hydroptilini","hydroptila","","east","",79.89315513,"cobble",21.63,378,7.56,0,1
"645","ot_4_1","ot","ot_4",1,42.87389,-76.28724,"esf","kick net","7/2/2014","microtendipes","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","microtendipes","","east","",79.89315513,"cobble",21.63,378,7.56,0,9
"646","ot_4_1","ot","ot_4",1,42.87389,-76.28724,"esf","kick net","7/2/2014","parachironomus","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","parachironomus","","east","",79.89315513,"cobble",21.63,378,7.56,0,2
"647","ot_4_1","ot","ot_4",1,42.87389,-76.28724,"esf","kick net","7/2/2014","pisidium","gen","mollusca","","bivalvia","heterodonta","veneroida","","pisidiidae","","","pisidium","","east","",79.89315513,"cobble",21.63,378,7.56,0,5
"648","ot_4_1","ot","ot_4",1,42.87389,-76.28724,"esf","kick net","7/2/2014","stenonema","gen","arthropoda","hexapoda","insecta","pterygota","ephemeroptera","pisciforma","heptageniidae","","","stenonema","","east","",79.89315513,"cobble",21.63,378,7.56,0,1
"649","ot_4_1","ot","ot_4",1,42.87389,-76.28724,"esf","kick net","7/2/2014","stenonema_femoratum","spe","arthropoda","hexapoda","insecta","pterygota","ephemeroptera","pisciforma","heptageniidae","","","stenonema","stenonema_femoratum","east","",79.89315513,"cobble",21.63,378,7.56,0,1
"650","ot_4_1","ot","ot_4",1,42.87389,-76.28724,"esf","kick net","7/2/2014","valvata","gen","mollusca","","gastropoda","","heterostropha","","valvatidae","","","valvata","","east","",79.89315513,"cobble",21.63,378,7.56,0,1
"651","ot_5_1","ot","ot_5",1,42.8654137,-76.278923,"esf","kick net","7/3/2014","amnicola_limosus","spe","mollusca","","gastropoda","","neotaenioglossa","","hydrobiidae","","","amnicola","amnicola_limosus","east","",20.40537322,"coarsegravel",20.43,366,7.48,0,1
"652","ot_5_1","ot","ot_5",1,42.8654137,-76.278923,"esf","kick net","7/3/2014","chironomidae","fam","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","","","","","east","",20.40537322,"coarsegravel",20.43,366,7.48,0,1
"653","ot_5_1","ot","ot_5",1,42.8654137,-76.278923,"esf","kick net","7/3/2014","cryptochironomus","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","cryptochironomus","","east","",20.40537322,"coarsegravel",20.43,366,7.48,0,6
"654","ot_5_1","ot","ot_5",1,42.8654137,-76.278923,"esf","kick net","7/3/2014","dreissena_polymorpha","spe","mollusca","","bivalvia","heterodonta","veneroida","","dreissenidae","","","dreissena","dreissena_polymorpha","east","",20.40537322,"coarsegravel",20.43,366,7.48,0,3
"655","ot_5_1","ot","ot_5",1,42.8654137,-76.278923,"esf","kick net","7/3/2014","elimia_virginica","spe","mollusca","","gastropoda","","neotaenioglossa","","pleuroceridae","","","elimia","elimia_virginica","east","",20.40537322,"coarsegravel",20.43,366,7.48,0,7
"656","ot_5_1","ot","ot_5",1,42.8654137,-76.278923,"esf","kick net","7/3/2014","gammarus","gen","arthropoda","crustacea","malacostraca","eumalacostraca","amphipoda","gammaridea","gammaridae","","","gammarus","","east","",20.40537322,"coarsegravel",20.43,366,7.48,0,34
"657","ot_5_1","ot","ot_5",1,42.8654137,-76.278923,"esf","kick net","7/3/2014","gyraulus_circumstriatus","spe","mollusca","","gastropoda","","basommatophora","","planorbidae","","","gyraulus","gyraulus_circumstriatus","east","",20.40537322,"coarsegravel",20.43,366,7.48,0,1
"658","ot_5_1","ot","ot_5",1,42.8654137,-76.278923,"esf","kick net","7/3/2014","microtendipes","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","microtendipes","","east","",20.40537322,"coarsegravel",20.43,366,7.48,0,3
"659","ot_5_1","ot","ot_5",1,42.8654137,-76.278923,"esf","kick net","7/3/2014","physa","gen","mollusca","","gastropoda","","basommatophora","","physidae","","","physa","","east","",20.40537322,"coarsegravel",20.43,366,7.48,0,1
"660","ot_5_1","ot","ot_5",1,42.8654137,-76.278923,"esf","kick net","7/3/2014","pisidium","gen","mollusca","","bivalvia","heterodonta","veneroida","","pisidiidae","","","pisidium","","east","",20.40537322,"coarsegravel",20.43,366,7.48,0,2
"661","ot_5_1","ot","ot_5",1,42.8654137,-76.278923,"esf","kick net","7/3/2014","polypedilum","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","polypedilum","","east","",20.40537322,"coarsegravel",20.43,366,7.48,0,54
"662","ot_5_1","ot","ot_5",1,42.8654137,-76.278923,"esf","kick net","7/3/2014","tanytarsus","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","tanytarsini","tanytarsus","","east","",20.40537322,"coarsegravel",20.43,366,7.48,0,1
"663","ot_6_1","ot","ot_6",1,42.858902,-76.2694092,"esf","kick net","7/3/2014","chironomus","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","chironomus","","east","",84.06553962,"cobble",20.55,367,7.47,0,5
"664","ot_6_1","ot","ot_6",1,42.858902,-76.2694092,"esf","kick net","7/3/2014","crangonyx","gen","arthropoda","crustacea","malacostraca","eumalacostraca","amphipoda","gammaridea","crangonyctidae","","","crangonyx","","east","",84.06553962,"cobble",20.55,367,7.47,0,1
"665","ot_6_1","ot","ot_6",1,42.858902,-76.2694092,"esf","kick net","7/3/2014","cricotopus","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","orthocladiinae","","cricotopus","","east","",84.06553962,"cobble",20.55,367,7.47,0,20
"666","ot_6_1","ot","ot_6",1,42.858902,-76.2694092,"esf","kick net","7/3/2014","dreissena_polymorpha","spe","mollusca","","bivalvia","heterodonta","veneroida","","dreissenidae","","","dreissena","dreissena_polymorpha","east","",84.06553962,"cobble",20.55,367,7.47,0,59
"667","ot_6_1","ot","ot_6",1,42.858902,-76.2694092,"esf","kick net","7/3/2014","gammarus","gen","arthropoda","crustacea","malacostraca","eumalacostraca","amphipoda","gammaridea","gammaridae","","","gammarus","","east","",84.06553962,"cobble",20.55,367,7.47,0,29
"668","ot_6_1","ot","ot_6",1,42.858902,-76.2694092,"esf","kick net","7/3/2014","hyalella","gen","arthropoda","crustacea","malacostraca","eumalacostraca","amphipoda","gammaridea","hyalellidae","","","hyalella","","east","",84.06553962,"cobble",20.55,367,7.47,0,3
"669","ot_6_1","ot","ot_6",1,42.858902,-76.2694092,"esf","kick net","7/3/2014","hydroptila","gen","arthropoda","hexapoda","insecta","pterygota","trichoptera","spicipalpia","hydroptilidae","hydroptilinae","hydroptilini","hydroptila","","east","",84.06553962,"cobble",20.55,367,7.47,0,3
"670","ot_6_1","ot","ot_6",1,42.858902,-76.2694092,"esf","kick net","7/3/2014","polycentropus","gen","arthropoda","hexapoda","insecta","pterygota","trichoptera","annulipalpia","polycentropodidae","polycentropodinae","","polycentropus","","east","",84.06553962,"cobble",20.55,367,7.47,0,3
"671","ot_6_1","ot","ot_6",1,42.858902,-76.2694092,"esf","kick net","7/3/2014","pseudochironomus","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","pseudochironomini","pseudochironomus","","east","",84.06553962,"cobble",20.55,367,7.47,0,13
"672","ot_6_1","ot","ot_6",1,42.858902,-76.2694092,"esf","kick net","7/3/2014","stenacron","gen","arthropoda","hexapoda","insecta","pterygota","ephemeroptera","pisciforma","heptageniidae","","","stenacron","","east","",84.06553962,"cobble",20.55,367,7.47,0,1
"673","ot_6_1","ot","ot_6",1,42.858902,-76.2694092,"esf","kick net","7/3/2014","stenonema","gen","arthropoda","hexapoda","insecta","pterygota","ephemeroptera","pisciforma","heptageniidae","","","stenonema","","east","",84.06553962,"cobble",20.55,367,7.47,0,4
"674","ot_6_1","ot","ot_6",1,42.858902,-76.2694092,"esf","kick net","7/3/2014","stenonema_femoratum","spe","arthropoda","hexapoda","insecta","pterygota","ephemeroptera","pisciforma","heptageniidae","","","stenonema","stenonema_femoratum","east","",84.06553962,"cobble",20.55,367,7.47,0,2
"675","ot_7_1","ot","ot_7",1,42.8516159,-76.2610855,"esf","kick net","7/3/2014","ablabesmyia","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","tanypodinae","pentaneurini","ablabesmyia","","east","",33.41676104,"coarsegravel",20.47,369,7.31,0,1
"676","ot_7_1","ot","ot_7",1,42.8516159,-76.2610855,"esf","kick net","7/3/2014","caecidotea","gen","arthropoda","crustacea","malacostraca","eumalacostraca","isopoda","asellota","asellidae","","","caecidotea","","east","",33.41676104,"coarsegravel",20.47,369,7.31,0,11
"677","ot_7_1","ot","ot_7",1,42.8516159,-76.2610855,"esf","kick net","7/3/2014","chironomidae","fam","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","","","","","east","",33.41676104,"coarsegravel",20.47,369,7.31,0,2
"678","ot_7_1","ot","ot_7",1,42.8516159,-76.2610855,"esf","kick net","7/3/2014","chironomus","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","chironomus","","east","",33.41676104,"coarsegravel",20.47,369,7.31,0,2
"679","ot_7_1","ot","ot_7",1,42.8516159,-76.2610855,"esf","kick net","7/3/2014","cladotanytarsus","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","tanytarsini","cladotanytarsus","","east","",33.41676104,"coarsegravel",20.47,369,7.31,0,8
"680","ot_7_1","ot","ot_7",1,42.8516159,-76.2610855,"esf","kick net","7/3/2014","dreissena_polymorpha","spe","mollusca","","bivalvia","heterodonta","veneroida","","dreissenidae","","","dreissena","dreissena_polymorpha","east","",33.41676104,"coarsegravel",20.47,369,7.31,0,6
"681","ot_7_1","ot","ot_7",1,42.8516159,-76.2610855,"esf","kick net","7/3/2014","eukiefferiella","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","orthocladiinae","","eukiefferiella","","east","",33.41676104,"coarsegravel",20.47,369,7.31,0,1
"682","ot_7_1","ot","ot_7",1,42.8516159,-76.2610855,"esf","kick net","7/3/2014","ferrissia_fragilis","spe","mollusca","","gastropoda","","basommatophora","","ancylidae","","","ferrissia","ferrissia_fragilis","east","",33.41676104,"coarsegravel",20.47,369,7.31,0,1
"683","ot_7_1","ot","ot_7",1,42.8516159,-76.2610855,"esf","kick net","7/3/2014","gammarus","gen","arthropoda","crustacea","malacostraca","eumalacostraca","amphipoda","gammaridea","gammaridae","","","gammarus","","east","",33.41676104,"coarsegravel",20.47,369,7.31,0,66
"684","ot_7_1","ot","ot_7",1,42.8516159,-76.2610855,"esf","kick net","7/3/2014","helisoma_anceps","spe","mollusca","","gastropoda","","basommatophora","","planorbidae","","","helisoma","helisoma_anceps","east","",33.41676104,"coarsegravel",20.47,369,7.31,0,1
"685","ot_7_1","ot","ot_7",1,42.8516159,-76.2610855,"esf","kick net","7/3/2014","hyalella","gen","arthropoda","crustacea","malacostraca","eumalacostraca","amphipoda","gammaridea","hyalellidae","","","hyalella","","east","",33.41676104,"coarsegravel",20.47,369,7.31,0,1
"686","ot_7_1","ot","ot_7",1,42.8516159,-76.2610855,"esf","kick net","7/3/2014","microtendipes","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","microtendipes","","east","",33.41676104,"coarsegravel",20.47,369,7.31,0,23
"687","ot_7_1","ot","ot_7",1,42.8516159,-76.2610855,"esf","kick net","7/3/2014","mystacides","gen","arthropoda","hexapoda","insecta","pterygota","trichoptera","integripalpia","leptoceridae","leptocerinae","mystacidini","mystacides","","east","",33.41676104,"coarsegravel",20.47,369,7.31,0,1
"688","ot_7_1","ot","ot_7",1,42.8516159,-76.2610855,"esf","kick net","7/3/2014","pisidium","gen","mollusca","","bivalvia","heterodonta","veneroida","","pisidiidae","","","pisidium","","east","",33.41676104,"coarsegravel",20.47,369,7.31,0,2
"689","ot_7_1","ot","ot_7",1,42.8516159,-76.2610855,"esf","kick net","7/3/2014","polypedilum","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","polypedilum","","east","",33.41676104,"coarsegravel",20.47,369,7.31,0,3
"690","ot_7_1","ot","ot_7",1,42.8516159,-76.2610855,"esf","kick net","7/3/2014","procladius","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","tanypodinae","procladiini","procladius","","east","",33.41676104,"coarsegravel",20.47,369,7.31,0,1
"691","ot_7_1","ot","ot_7",1,42.8516159,-76.2610855,"esf","kick net","7/3/2014","pseudochironomus","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","pseudochironomini","pseudochironomus","","east","",33.41676104,"coarsegravel",20.47,369,7.31,0,1
"692","ot_7_1","ot","ot_7",1,42.8516159,-76.2610855,"esf","kick net","7/3/2014","tanytarsus","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","tanytarsini","tanytarsus","","east","",33.41676104,"coarsegravel",20.47,369,7.31,0,1
"693","ot_8_1","ot","ot_8",1,42.8461266,-76.25,"esf","kick net","7/3/2014","ablabesmyia","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","tanypodinae","pentaneurini","ablabesmyia","","end","",22.37585597,"coarsegravel",22.88,366,7.3,0,2
"694","ot_8_1","ot","ot_8",1,42.8461266,-76.25,"esf","kick net","7/3/2014","caecidotea","gen","arthropoda","crustacea","malacostraca","eumalacostraca","isopoda","asellota","asellidae","","","caecidotea","","end","",22.37585597,"coarsegravel",22.88,366,7.3,0,3
"695","ot_8_1","ot","ot_8",1,42.8461266,-76.25,"esf","kick net","7/3/2014","caenis","gen","arthropoda","hexapoda","insecta","pterygota","ephemeroptera","furcatergalia","caenidae","caeninae","","caenis","","end","",22.37585597,"coarsegravel",22.88,366,7.3,0,4
"696","ot_8_1","ot","ot_8",1,42.8461266,-76.25,"esf","kick net","7/3/2014","chironomus","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","chironomus","","end","",22.37585597,"coarsegravel",22.88,366,7.3,0,1
"697","ot_8_1","ot","ot_8",1,42.8461266,-76.25,"esf","kick net","7/3/2014","cricotopus","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","orthocladiinae","","cricotopus","","end","",22.37585597,"coarsegravel",22.88,366,7.3,0,5
"698","ot_8_1","ot","ot_8",1,42.8461266,-76.25,"esf","kick net","7/3/2014","cryptochironomus","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","cryptochironomus","","end","",22.37585597,"coarsegravel",22.88,366,7.3,0,2
"699","ot_8_1","ot","ot_8",1,42.8461266,-76.25,"esf","kick net","7/3/2014","dicrotendipes","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","dicrotendipes","","end","",22.37585597,"coarsegravel",22.88,366,7.3,0,29
